URL,True_Label,Predicted_Label
https://www.carsonnow.org,1,1
https://my-business-108423.square.site/,0,0
https://www.modernabuenosaires.org,1,1
https://www.enjoytheviewblog.com,1,1
https://wallets-2mz.pages.dev/,0,0
https://www.saintmichaelkalibo.com,1,1
http://nft.vip-tokyo.jp,0,0
https://www.bpma.co.uk,1,1
http://www.eblghi.ml,0,0
https://email231.s3.us-east-005.backblazeb2.com/glogin.html,0,0
https://ipfs.io/ipfs/bafkreibx5xtcoxfe27nesdpstgasg3kcn3v3h2gqdbf7bfjvh4jy4wq6pi/,0,0
https://www.natchitochespecans.com,1,1
http://www.orzdwjtvmein.in,0,0
https://www.ggnltd.com,1,1
https://www.midsuffolk.gov.uk,1,1
https://www.leighbardugo.com,1,1
https://cloudflare-ipfs.com/ipfs/bafybeieqjbfglnuiidkzqb5ivcdvpc6ksg3eb4sztxcdofg6lfw3gzk4p4,0,0
https://www.loadcomplete.com,1,1
https://www.muscatinecountyiowa.gov,1,1
https://www.mysmallobsession.com,1,1
https://www.laruence.com,1,1
https://flybestprice.com/wp-includes/e/edd/index2.html,0,0
https://www.tomrichmond.com,1,1
http://www.lijiejie.nat123.cc,0,0
https://www.markham.edu.pe,1,1
https://joyqr.com/snetverification_board,0,0
https://www.goto-canada.be,1,1
https://www.chefsemporium.net,1,1
https://www.harwich-society.co.uk,1,1
https://maildinshaakckjnw640.firebaseapp.com/,0,0
https://www.ashtreessurgery.co.uk,1,1
https://www.allm.net,1,1
https://www.heroespictures.id,1,1
http://www.androidstickers.net,0,0
https://www.iexistband.com,1,1
https://seguridadbisa.departamentos.repl.co/,0,0
https://www.marinetechnologynews.com,1,1
https://www.quebec.ca,1,1
http://www.voennovosti.com,0,0
http://www.iyaqhh.webwave.dev,0,0
https://www.diamondfacts.org,1,1
https://www.fishkeeper.co.uk,1,1
https://www.linhadireta.org,1,1
https://www.caricaturemaster.com,1,1
https://oengp.shop/,0,0
https://www.u-ca.org,1,1
https://www.homestayenglishschool.co.uk/?gclid=cjwkcajwm8wzbhbueiwa178unkrqepzq06oer7wcq2yp-qteziy5jd44s9cds2pstzonabedmngdxxocjemqavd_bwe,0,0
https://www.amaeozn-co-jp.amazecn.tqybfw.top/ap/signin,0,0
https://www.ebensberger-fisher.com,1,1
https://bt-107374.weeblysite.com/,0,0
https://www.alkalmazasmobilra.hu,1,1
http://calwater.sysupdate.net/update.php,0,0
https://www.thegazette.com,1,1
https://www.marcovigo.com,1,1
https://paypal-support.com.desenvolvedortheosbank.com.br/login.php?cmd=_account-details&amp;dispatch=2e4a4a9c5c0ed2c6c6c7d79547e2515be0e6ab23&amp;session=ba76af5292923488737b43395344f279,0,0
https://www.lywhxy.com,1,1
https://www.oekofen.com,1,1
http://www.revf.urlfb.co,0,0
https://cloudflare-ipfs.com/ipfs/bafkreif75jljavg6lvxkqv7odfq6sze4thsyehb4leouahi7sryh7rfgze,0,0
https://portula.com.ar/css/scsw/swisscomz/,0,0
http://www.scion-go-getter.com,0,0
https://www.topgearbox.com,1,1
https://www.abras.com.br,1,1
https://c0aa7fe732e9.ngrok.io/huntington2/huntington2/scms/card.php,0,0
https://www.frozenbyte.com,1,1
http://www.lindy.co.id,0,0
http://tasty-wild-dichondra.glitch.me/in.html,0,0
http://www.menendi.com,0,0
https://fb-restriction-case-f55a1.web.app/,0,0
https://www.brainlabsdigital.com,1,1
https://alertaebisa--comunicacionbis.repl.co/,0,0
https://www.ptechnyc.org,1,1
https://file34567-697c2.web.app/#a@b.cc,0,0
https://yahvoomail1.godaddysites.com/,0,0
https://www.3ho.org,1,1
http://www.trickip.net,0,0
https://www.hiddenpath.com,1,1
https://www.lapco.com,1,1
https://www.stelgal.com,1,1
http://www.hi-techaudio.com,0,0
http://www.48962.xyz,0,0
https://bhamsticker.com,0,0
https://www.thiagobraga.com.br,1,1
https://www.tyndellphotographic.com,1,1
https://dainty-empanada-6693e9.netlify.app/,0,0
http://www.grizzlysts.com,0,0
https://www.optieksofie.be,1,1
https://www.starnewsgroup.com.au,1,1
http://gcliljaddq.duckdns.org,0,0
https://www.trustedadviser.co.nz/,0,1
https://www.zhidianxcx.com/ibg/client/ag004_001_p.php,0,0
https://www.confiture-parisienne.com,1,1
https://www.inuit.org,1,1
https://www.ract.org.au,1,1
https://yahoo-109885.weeblysite.com/,0,0
https://docs.google.com/presentation/d/e/2pacx-1vslfx0sjjjfcgs2uyt0yzhdy23tbgn2swkbahduu0499sjkpo9qywes_z7zdcumei8lscxe7ug-2g1i/pub?start=false&loop=false&delayms=3000&slide=id.p,0,0
https://www.bothellwa.gov,1,1
https://www.rijksdienstcn.com,1,1
https://www.whattravelwriterssay.com,1,1
https://www.wimp.com,1,1
https://www.pixelme.me/phishing?url=https://servicecssam17.duckdns.org/?pandora,0,0
http://www.mmacustica.com,0,0
https://voice11m09.web.app/,0,0
https://www.harveywhitehouse.com,1,1
http://www.cmeservices.net,0,0
https://holy-bird-cc88.knsfyangbn.workers.dev/,0,0
https://www.santacruz.gob.bo,1,1
http://www.bci-shaparak.ml,0,0
https://www.traumapotenziale.de,1,1
https://www.harrysacksioni.nl,1,1
https://www.alaskaleather.com,1,1
https://www.frestonia.org,1,1
https://hiti2p4avd.web.app/,0,0
https://meta-business-appeal-125-21661.web.app/,0,0
https://www.amaczon-co-jp.amazccn.ynyllk.top/ap/signin,0,0
http://www.4w.qywgb.com,0,0
http://www.classicbody.ir,0,0
https://www.fimes.gr,1,1
https://ipfs.io/ipfs/qmucfhopagibzxchrpxpqdt3fmdsq6wdazb3ytrcxj2byr,0,0
https://www.hmpdacc.org,1,1
http://www.yy6262.com,0,0
https://willingcoralflashdrive.isa23e.repl.co,0,0
https://www.aviansystematics.org,1,1
https://innovationsoftware.sa/.well-known/ref876898/f007979oo41/11644210b.php?web=succes&local=_&id=75176144,0,0
https://www.infineuminsight.com,1,1
https://gateway.ipfs.io/ipfs/bafybeigustvgcsrqn3ratjr3vydq7o3hrdfs374xg6fbqbm3yjy7s37wte/,0,0
http://oysterbayvungtau.com/download/contact/r_cu/rcu/,0,0
https://dev-287283.pantheonsite.io/,0,0
https://www.indianolaiowa.gov,1,1
http://seaclaim.top,0,0
https://www.scgfoundation.org,1,1
https://www.robertkuo.com,1,1
https://metafb-5xp3o0v.web.app/,0,0
http://www.next.lesvideosjaunes.eu,0,0
https://www.castleberryhillstudio.com,1,1
https://www.nechung.org,1,1
http://www.rmntnk.ru,0,0
https://www.nes.scot.nhs.uk,1,1
https://www.femina.se,1,1
https://www.thisisecocide.com,1,1
https://www.sunshine4health.com,1,1
https://shrill-tooth-1e5a.novofiw939.workers.dev/,0,0
http://www.loginwebmailnic.dynssl.com,0,0
https://www.timothysnyder.org,1,1
https://www.murray.senate.gov,1,1
https://www.trout-salmon-fishing.com,1,1
http://www.led-o.com,0,0
http://www.ndns.hcxiaoao.com,0,0
http://www.industry-specialist.com,0,0
https://www.apqc.org,1,1
https://www.rgsd.k12.mo.us,1,1
https://agoratudo.com/atacadao/loginjsf.php?21893=36c3a6b14212f5701d60ce69557d4c18&amp;amp;21893,0,0
https://suporte-ao-consumidor.com/?gclid=eaiaiqobchmi99_ax9cd_qivcxxuar38gwoyeaayasaaeglgqvd_bwe,0,0
https://ashamedextraneous.promerica2312.repl.co/,0,0
https://www.e-radio.gr,1,1
http://35.192.38.184/commonwealth_bank/220425/1/website/,0,0
https://www.follypdx.com,1,1
http://www.nhbgpmbhfclx.biz,0,0
https://www.butlers.com,1,1
https://www.storyltd.com,1,1
https://www.aman.com,1,1
https://bafybeihdkuahcy3yopouxaaasurzpvc43as2l44uwl6pwoq6owsdjywgiq.ipfs.infura-ipfs.io/,0,0
https://info-pole.ru/de/union/service/,0,0
https://www.worldtimezone.com,1,1
https://www.ecei.tohoku.ac.jp,1,1
http://www.uninortediverso.com,0,0
https://dmiarket.com/auth.php,0,0
http://www.shalparak.cf,0,0
https://www.shakeitupdice.com,1,1
https://www.britishparking.co.uk,1,1
https://www.mirrormate.com,1,1
https://srt-11-fy.web.app/,0,0
http://www.g-imgs.oss-eu-central-1.aliyuncs.com,0,0
https://ipfs.io/ipfs/qmr5sivhe42woaf1mubdhggu9hofnfqkd7sgwuopxpmmw5/sx.html,0,0
https://broccoli-lzji-ne5y.9m-816844780.workers.dev/,0,0
http://erasoekamto.com/,0,0
https://www.starkstate.edu,1,1
https://www.enjoywrites.com,1,1
http://www.nethostnet.com,0,0
https://jpostcs.com/,0,0
https://www.spxschool.com,1,1
http://www.jsonip.com,0,0
https://www.borregaard.com,1,1
https://www.joehillfiction.com,1,1
https://www.lpzoo.org,1,1
http://www.gsfcloud.com,0,0
https://www.wherecanwego.com,1,1
https://www.alterconf.com,1,1
http://www.veiscsveccaacsriri.ovarisveascccvsooaaoeorsnmneresc.eucvbc.top/k7oimyjheu/page1.php,0,0
https://www.harper-adams.ac.uk,1,1
https://www.therandolphleader.com,1,1
https://www.catalinamuseum.org,1,1
https://www.toastenstein.com,1,1
https://otech-bd.com/,0,0
https://www.onerepublic.com,1,1
https://www.quickchippy.com.au,1,1
http://www.jaycees.co.uk,0,0
http://www.causwc.or.kr,0,0
https://www.cultureelerfgoed.nl,1,1
http://www.borneofoodie.com,0,0
https://www.estevaosoares.com,1,1
https://www.guidetofilmphotography.com,1,1
http://ybbaw6.webwave.dev/,0,0
https://www.riverscasino.com,1,1
https://shfkm2myc.firebaseapp.com/,0,0
https://www.comedyworks.com,1,1
https://ipfs.io/ipfs/qmekyxzhsdpifg5jrxamxareamny2qqaghjrrdmrvawpcp?filename=auto.html,0,0
https://www.hollywoodforever.com,1,1
https://a188p5.webwave.dev/,0,0
https://www.queenslandrailtravel.com.au,1,1
http://www.alg-maintenance-hub.com,0,0
https://www.wougnet.org,1,1
https://www.empireabrasives.com,1,1
https://incluvip.tensplens.com/inicio/,0,0
https://www.rlv.si,1,1
https://mod.jaansoluciones.com/wp-content/plugins/core-stab/rk/index.html,0,0
https://www.umpirebible.com,1,1
https://www.grac.or.kr,1,1
http://bit.ly/3lk9gt6,0,0
http://www.dev-gracefulhk.pantheonsite.io,0,0
https://ipfs.litnet.work/ipfs/bafybeig5bh4eqnlw5j6dec5icalr4toipbqlpwbetqatlpat6nvjxmatwa/ref.html,0,0
https://si-8uyb.firebaseapp.com/,0,0
https://www.salefc.com,1,1
http://www.cpcwiki.de,0,0
https://urbanexcursionspdx.com/wp-admin/maint/coxxa/web/login.php?web,0,0
http://dzjf.life-power24.de/,0,0
https://www.n2yo.com,1,1
https://www.rgcb.res.in,1,1
https://www.royalsociety.org.nz,1,1
https://www.new-dev.com,1,1
https://345v6hwrv35-0g-3hf-gw9ehf-wg48g-0gefef.obs.ap-southeast-3.myhuaweicloud.com/35g-03wr8gfh-qew9cj-2wgref-0qeh9-cghee.html?awsaccesskeyid=yo1hjak5kt4pjfegssjm&expires=1678988667&signature=0etnkqfhdkfui/ihfppjjitrjac%3d,0,0
https://servifinanza.com.co/,0,0
https://www.tv-soyuz.ru,1,1
https://www.blythewoodgloriosaflorist.com,1,1
https://www.risenenergy.com,1,1
https://www.massexplained.com,1,1
https://www.olibi.com.br,1,1
https://www.tomato-cages.com,1,1
https://www.mobilewinselection.com/bemob/iframe/french/guadeloupe/orange/survey-lander-cash/?click_id=48xz78ekmbkjz1hzsxiujm&bemobdata=c%3de94e81b4-0fac-42ec-9855-d809f86e6cae..l%3db565f351-d2fb-49e5-81ea-4f6b3baad8fc..a%3d0..b%3d0,0,0
http://www.haslev-fc.dk,0,0
http://www.showmemyip.com,0,0
https://delevery012.web.app/,0,0
https://www.bluemedex.com,1,1
https://www.macommune.info,1,1
https://www.qualitywindscreens.com.au,1,1
https://www.eprivo.com,1,1
https://eildonrealestate.com,0,0
http://www.stairsstickers.com,0,0
https://www.templefurniture.com,1,1
https://individualclient.firebaseapp.com/,0,0
http://www.gamblrapps.com,0,0
https://www.tabula-peutingeriana.de,1,1
https://www.162699.com,0,1
https://www.met.hu,1,1
https://www.ekie-nat.ekaste.ghbixl.top,0,0
https://www.glamazonia.it,1,1
https://www.irda.com.my,1,1
https://akgi-6bigk.amive.info/,0,0
http://zmindustrial.com.mx/comsx/,0,0
https://www.cdc.de,1,1
http://www.wd.blocktrail.com,0,0
https://www.topogigiochicago.com,1,1
https://www.kansai.ac.jp,1,1
https://www.autoconnectedcar.com,1,1
https://www.pythonanywhere.com,1,1
http://cpanel10wh.bkk1.cloud.z.com/~cp785288/hlep/login/billing.php?verify_account=session=nl&amp;c9af20c816b1cce4f06368be3327e297=&amp;dispatch=15464ad822e0af50d3b1df6196cac08a9e8edfbd,0,0
https://hd3-md3x.web.app/,0,0
http://www.obokay.com,0,0
https://www.nortonownersclub.org,1,1
https://att-104458.weeblysite.com/,0,0
https://id91283471238413345.web.app/,0,0
https://www.wta.org,1,1
https://www.memetictees.com,1,1
http://www.ionclicks.com,0,0
https://www.hardin.k12.mt.us,1,1
https://host-authoritsative.longmusic.com/,0,0
https://www.nhis.gov.gh,1,1
https://www.aspirecig.com,1,1
https://rehad.id/assets/webfonts/x/crdsws/direct/dn/c/cls/login.html,0,0
https://www.esurranty.com,1,1
https://www.huntingact.org,1,1
https://www.libd.org,1,1
https://www.aei.org,1,1
http://www.dlsc.af,0,0
https://bardestani-carpet.com/wp-admin/js/api-gantengz.php?key,0,0
https://cancel1934908-kucoin-com.firebaseapp.com/,0,0
https://1drv.1137056013.workers.dev/,0,0
http://kdpsqaxvep.duckdns.org,0,0
https://storageapi.fleek.co/65d6137a-aa68-4f10-9b8d-3763e277f165-bucket/lo/indexxxxxx.html,0,0
https://www.sikhnet.com,1,1
https://www.sdera.org,1,1
https://www.churchatstirling.co.uk,1,1
https://www.burgsimpson.com,1,1
https://www.churchatlitchfieldpark.org,1,1
https://ltauappwyz00.z8.web.core.windows.net/,0,0
http://www.paraskov.com,0,0
https://coinbase-verify.zaffgrp.com/90b6d23/info.html,0,0
https://www.britishtriathlon.org,1,1
https://www.hendersonvillefamilydental.com,1,1
https://www.downelink.com,1,1
https://www.treefrogbeads.com,1,1
https://www.lumifydrops.com,1,1
http://itbtycftzv.duckdns.org,0,0
https://www.registrosakashicos.com,1,1
https://www.bunkamura.co.jp,1,1
https://www.pncb.org,1,1
https://www.elgincounty.ca,1,1
https://www.medievalfaire.com,1,1
https://0800panel34transaccional24persona763.2646445.repl.co/,0,0
https://www.laurenmoshi.com,1,1
http://www.lilos.cannca.shop,0,0
https://www.wilmar.com,1,1
http://www.wriymdo.ru,0,0
https://www.freemaninstitute.com,1,1
https://fx18042023fxdocs93w81-1317797611.cos.ap-chengdu.myqcloud.com/f.html,0,0
https://www.aa2000.com.ar,1,1
https://www.modeproject.com,1,1
http://www.ragos.xyz,0,0
https://www.ccfc1792.com,1,1
https://www.riversstate.gov.ng,1,1
http://www.us1.beeppool.org,0,0
https://www.bursamalaysia.com,1,1
https://www.iexpress.uz,1,1
http://www.jigoer.pplink.club,0,0
http://www.f0547739.xsph.ru,0,0
http://rsaibsniz.onlineprosurveys.club/vnafvra97w/?q=3717065149&id=100,0,0
https://maildinshaakckjnw380.web.app/,0,0
https://www.llandudno.gov.uk,1,1
https://gateway.pinata.cloud/ipfs/bafybeigbh2hhq6giieo6pnozs6oi3n7x57wn5arfvgtl2hf2zuf65y6z7y,0,0
https://www.pilatesencyclopedia.com,1,1
http://www.congphim.org,0,0
https://www.oliviasummers.com,1,1
https://cybertecnologiaaplicada.com/nscn.ernps/login.jsp.php,0,0
https://www.obdfamily.net,1,1
https://dev-notificativoemail.pantheonsite.io/,0,0
http://www.lionkingcourt.com,0,0
http://www.bazmeadab.com,0,0
http://www.geneticmedicine.conferencesinfo.com,0,0
http://www.dsfkljeworiu2789452734kludsfsdfewrwer.publicvm.com,0,0
https://www.unesa.ac.id,1,1
https://www.coyoapp.com,1,1
https://www.worldenergy.net,1,1
https://yahoo-102669.weeblysite.com/,0,0
https://netflix-eight-sigma.vercel.app/,0,0
https://www.floorcube.com,1,1
https://www.artofpeacefoundation.org,1,1
https://www.carmel.in.gov,1,1
http://www.re2me.xyz,0,0
https://www.parkland.edu,1,1
http://www.jonemaccane1.byethost7.com,0,0
http://www.imbravura.com,0,0
https://www.cuirmale.nl,1,1
https://www.yardley-florist.com,1,1
https://www.adfg.alaska.gov,1,1
http://www.clearyone.com,0,0
https://www.paradisepool.com,1,1
http://www.de.cm,0,0
https://s.amesacen-jp.icu/,0,0
http://mail.deliverylifesupport.com/public/iv9d3oqzm8wnlakyfo3rtbx25bdeof7u,0,0
https://www.uttlesford.gov.uk,1,1
https://www.bankajk.com/rennovi/,0,0
https://jhjfdf.jgvadahj.repl.co/,0,0
http://www.m9kr.bgxru.com,0,0
https://messenger-support-case10012.web.app/,0,0
https://docs.google.com/presentation/d/e/2pacx-1vslforalte0bcabihgqrm0bt41rkwikayty62ht1uv1qdb_honfzfmuhvmvvwnljrzfpxd_nvwxqify/pub?start=false&loop=false&delayms=3000&slide=id.p,0,0
http://www.ddadsara.digital,0,0
https://supportsystemprivacyproblem.start.page/?account-service,0,0
https://www.smrj.go.jp,1,1
https://69d63a20-16b8-414a-a02e-f650f409515d.id.repl.co,0,0
https://ab.gl/glolos12,0,0
http://www.systemsettings.cf,0,0
http://www.home.bespike.com,0,0
https://www.thesentinel.com,1,1
https://www.sagatucson.org,1,1
https://www.travlang.com,1,1
https://www.chiro-elite.com,1,1
https://www.realtyexecutives.com,1,1
https://reunion-authentificat-domtom.web.app/,0,0
http://www.photo.eonlineworld.com,0,0
https://sites.google.com/view/uxgkmyhzdetl6/,0,0
https://www.bjutijdschriften.nl,1,1
https://www.dosmanosperu.com,1,1
https://www.rheintal-ix.net,1,1
https://vdgdft12.godaddysites.com/,0,0
https://www.teamfocus.ng/wp-includes/post/tracking/j0pl1n/details.php?id=74649877,0,0
http://www.amerioaoexpreos.co.jp.seuwmbb.cn/,0,0
http://www.autohack.cn,0,0
https://www.izea.com,1,1
https://xemaybaotin.vn/wp-content/litespeed/ccss/au/47b8bc0/login.php,0,0
https://www.epilepsybehavior.com,1,1
http://www.247carkeyslondon.com,0,0
https://www.karlrupp.net,1,1
http://www.goodstaygetaway.co.uk,0,0
https://comerogroups-15485.web.app/,0,0
http://www.le-progres.net,0,0
https://owa-38993.firebaseapp.com/,0,0
https://www.etc.login.nowerency.club/ywjjzdawmdq4p2fhywfazxhhbxbszs5qca==,0,0
https://www.ushistory.org,1,1
https://www.isba8.de,1,1
https://www.araten.co.jp,1,1
http://www.mobicraftdev.mincraftquickskineditor.com,0,0
https://www.unibrain.com,1,1
http://bafybeictwcmxjdol24fotf25rnawdwm3fgqf7zdl42enzf6m5lllilaw6q.ipfs.dweb.link/swift_advice_image.html,0,0
https://wwwsnbc.dawuchang.com,0,1
https://ameizu.com/ibg/client/l_home_s.php,0,0
http://www.amazcecm-co-jp.amazaeon.binguanchaxun.top/,0,0
https://fullupdt-dpdgroup.azurewebsites.net/chiwhsd.html,0,0
http://www.mazengr.com,0,0
http://www.damnserver.com,0,0
https://loginlive.formsmicrosoftoffice.com.oauth2.live/jsdisabled.srf?mkt=en-us&amp;lc=1033&amp;uaid=23e7ca35efcb4dea8dd9df7d0f58a98a,0,0
https://www.catholicbishops.ie,1,1
https://www.manuscriptorium.com,1,1
https://www.simplyniadesign.com,1,1
https://www.aspenteak.com,1,1
https://www.gdao.org,1,1
https://www.battlecry.com,1,1
https://www.arib.or.jp,1,1
https://www.megaphonemagazine.com,1,1
http://www.saisosan-co-jp.aesccense.cdkcfp.top/jp.php,0,0
http://www.q3b.ru,0,0
https://www.hankrobertsmusic.com,1,1
https://www.edunexttechnologies.com,1,1
https://www.yadifa.eu,1,1
http://www.red.vssigma.com,0,0
https://dkdkdkdkkkkd--josejose17.repl.co/des/index.php,0,0
http://att-loginpage21.weeblysite.com/,0,0
https://35971f4cd88a1ca5a2c4fa1b62d24d1d.tsl-pl.co.pl/xtrr/pol/a8e7913c2d46a742f6b7a13a55396f46/login/,0,0
https://www.fairlandfarms.com,1,1
http://www.gravadopor.one,0,0
https://maildinshaakckjnw605.firebaseapp.com/,0,0
https://ahlikuncibali.com/ibg/client/ispc.php,0,0
http://www.supportcopyrght-ig.net,0,0
https://www.joanofarcband.com,1,1
https://kpagonkainje.firebaseapp.com/,0,0
https://www.vedanta.com,1,1
https://meta-business-appeal-129898251.firebaseapp.com/,0,0
https://sofe-firma.firebaseapp.com/,0,0
http://www.freeloanseva.com,0,0
https://www.kiwilimon.com,1,1
http://mnd.mndnsw.asn.au/.well-known/pki-validation/wellsfargo/processing.html,0,0
https://suehank80.wixsite.com/vhvinlk,0,0
https://www.corpevent.com,1,1
http://49.51.43.12/v3/signin/identifier?dsh=s1158370433:1680591631744889&amp;followup=https://accounts.google.com/&amp;ifkv=aqmjq7qyropzn0qaqnyvx4_aw7qh8rajahydv4ui8mo2mw7sani-z6qqg4mh4pdlzj2gdptt_nm2&amp;passive=1209600&amp;continue=https://accounts.google.com/&amp;flowname=weblitesignin&amp;flowentry=servicelogin&amp;ifkv=aqmjq7r8rk1c_pcxjrgkj6uhg_gmu1poqr__nmtnsfxwstcyfev0kvcymqqega4mxr8gniwabbqvwa,0,0
https://pub-5067bc74acc9459495c943d3e3460988.r2.dev/su.html,0,0
https://www.academiagalega.org,1,1
http://www.donamaria-lb.com,0,0
https://www.karinmiller.co.za,1,1
https://www.iesve.com,1,1
http://quarantine27012022-1309443245.cos.na-ashburn.myqcloud.com/apps.htm,0,0
https://att-104737.weeblysite.com/,0,0
https://www.miton.it,1,1
http://www.00307r.com,0,0
https://gdgdjhdjk-haz.web.app/,0,0
http://icelandtoursltd.co.uk,0,0
https://www.inhomestone.com,1,1
https://www.esztersblog.com,1,1
https://www.iaesjournal.com,1,1
https://c.loveawaits.be/19964/117070,0,0
https://tide-electronics.fr/rf-ro//portal/clients/login.php?verification#_login&amp;appidkey=91bfa3054d6407b&amp;country=ro,0,0
https://www.archive.legion.org,1,1
https://www.maruha-nichiro.com,1,1
https://home-page-3riivers.top/verify/#wa=wsignin1.0&amp;rpsnv=13&amp;ct=1539585327&amp;rver=7.0.6737.0&amp;wp=mbi_ssl&amp;wreply=https%3a%2f%2foutlook.live.com%2fowa%2f%3fnlp%3d1%26rpscsrfstate%3d715d44a2-2f11-4282-f625-a066679e96e2&amp;id=292841&amp;cbcxt=out&amp;lw=1&amp;fl=dob%2cflname%2cwld&amp;cobrandid=90015&amp;domain=,0,0
http://www.dubya.info,0,0
http://www.wishrepo.com,0,0
http://www.adless.io,0,0
https://metamaske.pro/,0,0
https://www.uzautomotors.com,1,1
http://www.se.nf,0,0
https://connection-orangebank-certicode.derlma.com/3892745/,0,0
https://bafybeib5efm72dgkhwu3spceuyplhatx4vphk6jovmwuxe7mvxkxncvl34.ipfs.dweb.link/,0,0
https://www.blackandwood.fr,1,1
https://www.nosurfmusic.com,1,1
